Id,Stats,Gold,StatOption,ItemSprite,BuyCount,PrevEvolutionId
140029,0.9&9&0.24,6500,MaxHp,ChainmailLightArmor,26,140028
140030,0.9&9&0.27,6750,Luck,BanditMask,27,140029
140031,1&9&0.27,7000,MoveSpeed,DwellerArmorBoots,28,140030
140032,1&10&0.27,7250,MaxHp,DwellerArmor,29,140031
140033,1&10&0.3,7500,Luck,Mask1,30,140032
140034,1.1&10&0.3,7750,MoveSpeed,BerserkArmorBoots,31,140033
140035,1.1&11&0.3,8000,MaxHp,BerserkArmor,32,140034
140036,1.1&11&0.33,8250,Luck,Mask1,33,140035
140037,1.2&11&0.33,8500,MoveSpeed,DruidArmorBoots,34,140036
140038,1.2&12&0.33,8750,MaxHp,DruidArmor,35,140037
140039,1.2&12&0.36,9000,Luck,Mask1,36,140038
140040,1.3&12&0.36,9250,MoveSpeed,HunterBoots,37,140039
140041,1.3&13&0.36,9500,MaxHp,Hunter,38,140040
140042,1.3&13&0.39,9750,Luck,Mask1,39,140041
140043,1.4&13&0.39,10000,MoveSpeed,GuardArmorBoots,40,140042
140044,1.4&14&0.39,10250,MaxHp,GuardArmor,41,140043
140045,1.4&14&0.42,10500,Luck,Mask1,42,140044
140046,1.5&14&0.42,10750,MoveSpeed,DestroyerArmorBoots,43,140045
140047,1.5&15&0.42,11000,MaxHp,DestroyerArmor,44,140046
140048,1.5&15&0.45,11250,Luck,Mask2,45,140047
140049,1.6&15&0.45,11500,MoveSpeed,ArielDressBoots,46,140048
140050,1.6&16&0.45,11750,MaxHp,ArielDress,47,140049
140051,1.6&16&0.48,12000,Luck,Mask2,48,140050
140052,1.7&16&0.48,12250,MoveSpeed,BaseballOutfitBoots,49,140051
140053,1.7&17&0.48,12500,MaxHp,BaseballOutfit,50,140052
140054,1.7&17&0.51,12750,Luck,Mask2,51,140053
140055,1.8&17&0.51,13000,MoveSpeed,AssassinArmorBoots,52,140054
140056,1.8&18&0.51,13250,MaxHp,AssassinArmor,53,140055
140057,1.8&18&0.54,13500,Luck,Mask2,54,140056
140058,1.9&18&0.54,13750,MoveSpeed,CardinalArmorBoots,55,140057
140059,1.9&19&0.54,14000,MaxHp,CardinalArmor,56,140058
140060,1.9&19&0.57,14250,Luck,Mask2,57,140059
140061,2&19&0.57,14500,MoveSpeed,BishopArmorBoots,58,140060
140062,2&20&0.57,14750,MaxHp,BishopArmor,59,140061
140063,2&20&0.6,15000,Luck,CarnivalMask,60,140062
140064,2.1&20&0.6,15250,MoveSpeed,CataphractArmorBoots,61,140063
140065,2.1&21&0.6,15500,MaxHp,CataphractArmor,62,140064
140066,2.1&21&0.63,15750,Luck,CarnivalMask,63,140065
140067,2.2&21&0.63,16000,MoveSpeed,DarkKnightBoots,64,140066
140068,2.2&22&0.63,16250,MaxHp,DarkKnight,65,140067
140069,2.2&22&0.66,16500,Luck,CarnivalMask,66,140068
140070,2.3&22&0.66,16750,MoveSpeed,FireAdeptBoots,67,140069
140071,2.3&23&0.66,17000,MaxHp,FireAdept,68,140070
140072,2.3&23&0.69,17250,Luck,CarnivalMask,69,140071
140073,2.4&23&0.69,17500,MoveSpeed,ClericBoots,70,140072
140074,2.4&24&0.69,17750,MaxHp,Cleric,71,140073
140075,2.4&24&0.72,18000,Luck,CarnivalMask,72,140074
140076,2.5&24&0.72,18250,MoveSpeed,HeavyArmorBoots,73,140075
140077,2.5&25&0.72,18500,MaxHp,HeavyArmor,74,140076
140078,2.5&25&0.75,18750,Luck,CarnivalMask,75,140077
140079,2.6&25&0.75,19000,MoveSpeed,SpikedArmorBoots,76,140078
140080,2.6&26&0.75,19250,MaxHp,SpikedArmor,77,140079
140081,2.6&26&0.78,19500,Luck,ShamanMask,78,140080
140082,2.7&26&0.78,19750,MoveSpeed,FireKnightArmorBoots,79,140081
140083,2.7&27&0.78,20000,MaxHp,FireKnightArmor,80,140082
140084,2.7&27&0.81,20250,Luck,ShamanMask,81,140083
140085,2.8&27&0.81,20500,MoveSpeed,FireWarriorArmorBoots,82,140084
140086,2.8&28&0.81,20750,MaxHp,FireWarriorArmor,83,140085
140087,2.8&28&0.84,21000,Luck,ShamanMask,84,140086
140088,2.9&28&0.84,21250,MoveSpeed,FireWizardArmorBoots,85,140087
140089,2.9&29&0.84,21500,MaxHp,FireWizardArmor,86,140088
140090,2.9&29&0.87,21750,Luck,ShamanMask,87,140089
140091,3&29&0.87,22000,MoveSpeed,GreyKnightBoots,88,140090
140092,3&30&0.87,22250,MaxHp,GreyKnight,89,140091
140093,3&30&0.9,22500,Luck,ShamanMask,90,140092
